New_File_Name,Event_Count
01894-00-B001-1.LMD,100000
01895-00-B001-1.LMD,60101
01895-01-B002-1.LMD,80624
01895-02-B003-1.LMD,107681
01896-00-B001-1.LMD,100000
01897-00-B001-1.LMD,121974
01898-00-B001-1.LMD,100000
01899-00-B001-1.LMD,100000
01899-01-B002-1.LMD,100000
01899-02-B003-1.LMD,100000
01901-00-B001-1.LMD,100000
01902-00-B001-1.LMD,74349
01903-00-B001-1.LMD,32751
01904-00-B001-1.LMD,100000
01905-00-B001-1.LMD,59652
01905-01-B002-1.LMD,31626
01906-00-B001-1.LMD,100000
01907-00-B001-1.LMD,121725
01908-00-B001-1.LMD,100000
01909-00-B001-1.LMD,100000
01910-00-B001-1.LMD,100000
01911-00-B001-1.LMD,78249
01912-00-B001-1.LMD,100000
01913-00-B001-1.LMD,127010
01914-00-B001-1.LMD,100000
01915-00-B001-1.LMD,100399
01917-00-B001-1.LMD,100000
01918-00-B001-1.LMD,100000
01919-00-B001-1.LMD,189547
01920-00-B001-1.LMD,100000
01920-01-B002-1.LMD,100000
01920-02-B003-1.LMD,100000
01920-03-B004-1.LMD,100000
01920-04-B005-1.LMD,100000
01920-05-B006-1.LMD,100000
01920-06-B007-1.LMD,132824
01920-07-B008-1.LMD,105132
01920-08-B009-1.LMD,109136
01920-09-B001-1.LMD,30676
01921-00-B001-1.LMD,202872
01922-00-B001-1.LMD,100000
01923-00-B001-1.LMD,100000
01923-01-B003-1.LMD,100000
01924-00-B001-1.LMD,100000
01925-00-B001-1.LMD,107049
01926-00-B001-1.LMD,101824
01928-00-B001-1.LMD,170798
01929-00-B001-1.LMD,100000
01930-00-B001-1.LMD,100000
01931-00-B001-1.LMD,100000
01932-00-B001-1.LMD,118799
01933-00-B001-1.LMD,106399
01934-00-B001-1.LMD,136732
01934-01-B002-1.LMD,169104
01934-02-B003-1.LMD,137039
01934-03-B004-1.LMD,150228
01934-04-B005-1.LMD,108436
01935-00-B001-1.LMD,86149
01936-00-B001-1.LMD,100000
01937-00-B001-1.LMD,100000
01938-00-B001-1.LMD,105602
01939-00-B001-1.LMD,100000
01940-00-B001-1.LMD,1000000
01941-00-B002-1.LMD,84824
01942-00-B001-1.LMD,70124
01943-00-B001-1.LMD,100000
01944-00-B001-1.LMD,100000
01945-00-B001-1.LMD,100000
01946-00-B001-1.LMD,100000
01947-00-B001-1.LMD,117635
01948-00-B001-1.LMD,100000
01949-00-B001-1.LMD,157848
01950-00-B001-1.LMD,113322
01951-00-B001-1.LMD,177948
01952-00-B001-1.LMD,37551
01953-00-B001-1.LMD,76474
01954-00-B001-1.LMD,100000
01954-01-B002-1.LMD,100000
01955-00-B001-1.LMD,100000
01956-00-B001-1.LMD,115149
01957-00-B001-1.LMD,100000
01958-00-B001-1.LMD,100000
01960-00-B001-1.LMD,100000
01961-00-B001-1.LMD,100000
01962-00-B001-1.LMD,100000
01963-00-B001-1.LMD,100000
01964-00-B001-1.LMD,435184
01964-01-B002-1.LMD,107671
01964-02-B003-1.LMD,126648
01965-00-B001-1.LMD,100000
01966-00-B001-1.LMD,100000
01967-00-B001-1.LMD,100000
01968-00-B001-1.LMD,104274
01969-00-B001-1.LMD,100000
01970-00-B001-1.LMD,100000
01970-01-B002-1.LMD,100000
01970-02-B003-1.LMD,100000
01970-03-B004-1.LMD,100000
01970-04-B005-1.LMD,105654
01971-00-B001-1.LMD,103458
01971-01-B002-1.LMD,110342
01971-02-B003-1.LMD,104800
01972-00-B001-1.LMD,39026
01973-00-B001-1.LMD,51353
01974-00-B001-1.LMD,134923
01975-00-B001-1.LMD,100000
01976-00-B001-1.LMD,100000
01976-00-B001-2.LMD,14026
01977-00-B001-1.LMD,15901
01978-00-B001-1.LMD,100000
01979-00-B001-1.LMD,173773
01980-00-B001-1.LMD,100000
01981-00-B001-1.LMD,100000
01982-00-B001-1.LMD,100000
01983-00-B001-1.LMD,132073
01984-00-B001-1.LMD,112991
01985-00-B001-1.LMD,100000
01986-00-B001-1.LMD,98649
01987-00-B001-1.LMD,100000
01987-01-B002-1.LMD,100000
01988-00-B001-1.LMD,108286
01988-01-B002-1.LMD,130487
01989-00-B001-1.LMD,205647
01990-00-B001-1.LMD,100000
01991-00-B001-1.LMD,100000
01992-00-B001-1.LMD,100000
01993-00-B001-1.LMD,100000
01994-00-B001-1.LMD,99249
01995-00-B001-1.LMD,150000
01996-00-B001-1.LMD,100000
01997-00-B001-1.LMD,100000
01997-01-B002-1.LMD,100000
01998-00-B001-1.LMD,108263
01999-00-B001-1.LMD,100000
02000-00-B001-1.LMD,63699
02001-00-B001-1.LMD,104334
02002-00-B001-1.LMD,102199
02003-00-B001-1.LMD,100000
02004-00-B001-1.LMD,100000
02005-00-B001-1.LMD,576
02007-00-B001-1.LMD,84074
02008-00-B001-1.LMD,100000
02009-00-B001-1.LMD,100000
02010-00-B001-1.LMD,100000
02011-00-B001-1.LMD,268471
02012-00-B001-1.LMD,150000
02013-00-B001-1.LMD,61601
02014-00-B001-1.LMD,146907
02015-00-B001-1.LMD,100000
02016-00-B001-1.LMD,105236
02017-00-B001-1.LMD,110094
02018-00-B001-1.LMD,100000
02019-00-B001-1.LMD,100000
02020-00-B001-1.LMD,100000
02021-00-B001-1.LMD,100000
02021-01-B002-1.LMD,100000
02021-02-B003-1.LMD,100000
02021-03-B004-1.LMD,100000
02021-04-B006-1.LMD,100000
02022-00-B001-1.LMD,100000
02023-00-B001-1.LMD,107660
02024-00-B001-1.LMD,150373
02025-00-B001-1.LMD,94499
02026-00-B001-1.LMD,100000
02027-00-B001-1.LMD,40626
02028-00-B001-1.LMD,204897
02029-00-B001-1.LMD,252971
02030-00-B001-1.LMD,100000
02031-00-B001-1.LMD,100000
02031-00-B001-2.LMD,14176
02032-00-B001-1.LMD,100000
02033-00-B001-1.LMD,100000
02034-00-B001-1.LMD,1379053
02035-00-B001-1.LMD,155798
02035-01-B002-1.LMD,144723
02035-02-B003-1.LMD,100000
02035-03-B004-1.LMD,100000
02036-00-B001-1.LMD,100000
02037-00-B001-1.LMD,100000
02038-00-B001-1.LMD,46701
02039-00-B001-1.LMD,100000
02040-00-B001-1.LMD,100000
02040-01-B002-1.LMD,100000
02041-00-B001-1.LMD,100000
02042-00-B001-1.LMD,100000
02043-00-B001-1.LMD,1
02043-00-B001-2.LMD,100000
02043-01-B002-1.LMD,86374
02043-02-B003-1.LMD,129498
02044-00-B001-1.LMD,100000
02044-01-B002-1.LMD,100000
02045-00-B001-1.LMD,100000
02045-01-B002-1.LMD,153643
02045-02-B003-1.LMD,100000
02045-03-B004-1.LMD,100000
02046-00-B001-1.LMD,100000
02047-01-B002-1.LMD,166523
02048-00-B001-1.LMD,100000
02049-00-B001-1.LMD,82374
02050-00-B001-1.LMD,100000
02050-01-B020-1.LMD,109607
02050-02-B003-1.LMD,116293
02050-03-B004-1.LMD,8851
02051-00-B001-1.LMD,226447
02052-00-B001-1.LMD,100000
02053-00-B001-1.LMD,100000
02054-00-B001-1.LMD,104284
02055-00-B001-1.LMD,105550
02056-00-B001-1.LMD,57951
02057-00-B001-1.LMD,100000
02057-01-B002-1.LMD,100000
02057-01-B002-2.LMD,100000
02057-02-B003-1.LMD,100000
02057-03-B004-1.LMD,100000
02057-04-B005-1.LMD,100000
02058-00-B001-1.LMD,100000
02059-00-B001-1.LMD,7476
02060-00-B001-1.LMD,100000
02061-00-B001-1.LMD,151213
02062-00-B001-1.LMD,115360
02063-00-B001-1.LMD,100000
02064-00-B001-1.LMD,688189
02065-00-B001-1.LMD,100000
02066-00-B001-1.LMD,150000
02067-00-B001-1.LMD,100000
02068-00-B001-1.LMD,101174
02069-00-B001-1.LMD,100000
02070-00-B001-1.LMD,100000
02071-00-B001-1.LMD,116774
02071-01-B002-1.LMD,101399
02072-00-B001-1.LMD,100000
02072-01-B001-1.LMD,100000
02072-02-B002-1.LMD,100000
02073-00-B001-1.LMD,100000
02074-00-B001-1.LMD,537450
02075-00-B001-1.LMD,100000
02076-00-B001-1.LMD,137396
02077-00-B001-1.LMD,193704
02077-01-B002-1.LMD,131598
02078-00-B001-1.LMD,100000
02079-00-B001-1.LMD,11976
02080-00-B001-1.LMD,104874
02081-00-B001-1.LMD,100049
02082-00-B001-1.LMD,100000
02083-00-B001-1.LMD,100000
02083-01-B002-1.LMD,100000
02083-02-B003-1.LMD,106820
02084-00-B001-1.LMD,105324
02085-00-B001-1.LMD,100000
02086-00-B001-1.LMD,100000
02086-01-B001-1.LMD,951535
02087-00-B001-1.LMD,113382
02088-00-B001-1.LMD,84499
02089-00-B001-1.LMD,100000
02090-00-B001-1.LMD,165873
02091-00-B001-1.LMD,100000
02092-00-B001-1.LMD,356374
02093-00-B001-1.LMD,104149
02094-00-B001-1.LMD,100000
02095-00-B001-1.LMD,100000
02096-00-B001-1.LMD,100000
02096-01-B002-1.LMD,100000
02097-00-B001-1.LMD,100000
02098-00-B001-1.LMD,100000
02099-00-B001-1.LMD,100000
02100-00-B001-1.LMD,101024
02101-00-B001-1.LMD,100000
02102-00-B001-1.LMD,170923
02103-00-B001-1.LMD,101124
02104-00-B001-1.LMD,259621
02104-01-B002-1.LMD,118949
02104-02-B003-1.LMD,100000
02105-00-B001-1.LMD,100000
02105-01-B002-1.LMD,100000
02105-02-B003-1.LMD,100000
02105-03-B001-1.LMD,1800000
02105-04-B005-1.LMD,681190
02105-05-B006-1.LMD,1000000
02105-06-B001-1.LMD,1000000
02106-00-B001-1.LMD,218097
02107-00-B001-1.LMD,118724
02108-00-B001-1.LMD,237147
02109-00-B001-1.LMD,100000
02110-00-B001-1.LMD,100000
02111-00-B001-1.LMD,90974
02112-00-B001-1.LMD,100000
02113-00-B001-1.LMD,38551
02114-00-B001-1.LMD,101449
02115-00-B001-1.LMD,100000
02116-00-B001-1.LMD,100000
02117-00-B001-1.LMD,100000
02118-00-B001-1.LMD,100000
02118-01-B002-1.LMD,100000
02118-02-B003-1.LMD,100000
02119-00-B001-1.LMD,100000
02120-00-B001-1.LMD,100000
02121-00-B001-1.LMD,103549
02122-00-B001-1.LMD,93874
02122-01-B002-1.LMD,238697
02123-00-B001-1.LMD,100000
02124-00-B001-1.LMD,100000
02125-00-B002-1.LMD,100000
02125-01-B003-1.LMD,100000
02125-02-B004-1.LMD,100000
02125-03-B005-1.LMD,100000
02125-04-B005-1.LMD,100000
02125-05-B007-1.LMD,94574
02125-06-B008-1.LMD,141475
02125-07-B009-1.LMD,109567
02126-00-B001-1.LMD,100000
02127-00-B001-1.LMD,165515
02128-00-B001-1.LMD,100000
02129-00-B001-1.LMD,190271
02130-00-B001-1.LMD,77249
02130-01-B002-1.LMD,87699
02131-00-B001-1.LMD,100000
02132-00-B001-1.LMD,100000
02133-00-B001-1.LMD,100000
02134-00-B001-1.LMD,147014
02135-00-B001-1.LMD,100000
02136-00-B001-1.LMD,100000
02137-00-B001-1.LMD,351058
02138-00-B001-1.LMD,100000
02139-00-B001-1.LMD,164773
02140-00-B001-1.LMD,100000
02141-00-B001-1.LMD,97124
02142-00-B001-1.LMD,100000
02143-00-B001-1.LMD,100000
02144-00-B001-1.LMD,112849
02145-00-B001-1.LMD,105868
02146-00-B001-1.LMD,100000
02146-00-B001-2.LMD,12301
02147-00-B001-1.LMD,74524
02148-00-B001-1.LMD,113832
02149-00-B001-1.LMD,102874
02150-00-B001-1.LMD,100000
02151-00-B001-1.LMD,151499
02151-01-B002-1.LMD,108167
02152-00-B001-1.LMD,105174
02153-00-B001-1.LMD,115675
02154-00-B001-1.LMD,100000
02155-00-B001-1.LMD,100000
02155-01-B002-1.LMD,100000
02156-00-B001-1.LMD,100000
02157-00-B001-1.LMD,100000
02158-00-B001-1.LMD,100000
02158-01-B004-1.LMD,100000
02158-02-B001-1.LMD,100000
02158-03-B006-1.LMD,74449
02159-00-B001-1.LMD,100000
02159-01-B002-1.LMD,100000
02159-02-B003-1.LMD,100000
02159-03-B004-1.LMD,100000
02160-00-B001-1.LMD,100000
02161-00-B001-1.LMD,125573
02162-00-B001-1.LMD,146145
02163-00-B001-1.LMD,100000
02164-00-B001-1.LMD,100000
02165-00-B001-1.LMD,122224
02166-00-B001-1.LMD,109030
02167-00-B001-1.LMD,100000
02168-00-B001-1.LMD,100000
02169-00-B001-1.LMD,95549
02170-00-B001-1.LMD,71574
02171-00-B001-1.LMD,43151
02172-00-B001-1.LMD,100000
02173-00-B001-1.LMD,100000
02174-00-B001-1.LMD,100000
02175-00-B001-1.LMD,100000
02175-01-B002-1.LMD,106783
02176-00-B001-1.LMD,100000
02177-00-B001-1.LMD,100000
02178-00-B001-1.LMD,100000
02179-00-B001-1.LMD,108044
02180-00-B001-1.LMD,102649
02180-01-B002-1.LMD,107449
02181-00-B001-1.LMD,100000
02182-00-B001-1.LMD,100000
02183-00-B001-1.LMD,100000
02184-00-B002-1.LMD,100000
02184-01-B003-1.LMD,100000
02184-02-B004-1.LMD,100000
02184-03-B005-1.LMD,100000
02184-04-B006-1.LMD,100000
02184-05-B007-1.LMD,100000
02184-06-B008-1.LMD,111534
02184-07-B009-1.LMD,110149
02184-08-B010-1.LMD,96249
02184-09-B012-1.LMD,1000000
02185-00-B001-1.LMD,98099
02186-00-B001-1.LMD,100000
02187-00-B001-1.LMD,100000
02188-00-B001-1.LMD,109967
02189-00-B001-1.LMD,99449
02190-00-B001-1.LMD,100000
02190-01-B002-1.LMD,100000
02190-02-B004-1.LMD,136798
02191-00-B001-1.LMD,133673
02192-00-B001-1.LMD,100000
02193-00-B001-1.LMD,101949
02194-00-B001-1.LMD,86974
02195-00-B001-1.LMD,100000
02196-00-B001-1.LMD,88249
02197-00-B001-1.LMD,100000
02198-00-B001-1.LMD,100000
02199-00-B001-1.LMD,100424
02200-00-B001-1.LMD,100000
02201-00-B001-1.LMD,123199
02202-01-B001-1.LMD,126998
02203-00-B001-1.LMD,150000
02204-00-B001-1.LMD,100000
02204-01-B002-1.LMD,100000
02205-00-B001-1.LMD,100000
02205-01-B002-1.LMD,80199
02206-00-B001-1.LMD,171423
02207-00-B006-1.LMD,100000
02207-01-B006-1.LMD,100000
02207-02-B008-1.LMD,100000
02208-00-B001-1.LMD,100000
02209-00-B001-1.LMD,44176
02210-00-B001-1.LMD,100000
02210-01-B002-1.LMD,100000
02210-02-B003-1.LMD,100000
02211-00-B001-1.LMD,103874
02212-00-B001-1.LMD,120236
02213-00-B001-1.LMD,109699
02214-00-B001-1.LMD,100000
02215-00-B001-1.LMD,100000
02216-00-B001-1.LMD,100000
02217-00-B001-1.LMD,100000
02218-00-B001-1.LMD,100000
02219-00-B001-1.LMD,63724
02220-00-B001-1.LMD,100000
02221-00-B001-1.LMD,100000
02222-00-B001-1.LMD,109446
02223-00-B001-1.LMD,100000
02224-00-B001-1.LMD,100000
02225-00-B001-1.LMD,211672
02226-00-B001-1.LMD,100000
02227-00-B001-1.LMD,100000
02227-01-B002-1.LMD,52677
02228-00-B001-1.LMD,100000
02229-00-B001-1.LMD,100000
02229-01-B002-1.LMD,100000
02230-00-B001-1.LMD,86374
02231-00-B001-1.LMD,87024
02232-00-B001-1.LMD,251446
02232-01-B002-1.LMD,104450
02232-02-B003-1.LMD,119479
02233-00-B001-1.LMD,100000
02234-00-B001-1.LMD,100000
02235-00-B001-1.LMD,177998
02237-00-B001-1.LMD,100000
02238-00-B001-1.LMD,126323
02240-00-B001-1.LMD,100000
02241-00-B001-1.LMD,100000
02242-00-B001-1.LMD,69049
02243-00-B001-1.LMD,100000
02244-00-B001-1.LMD,121685
02245-00-B001-1.LMD,93949
02245-00-B001-2.LMD,53301
02246-00-B001-1.LMD,82324
02247-00-B001-1.LMD,100000
02248-00-B001-1.LMD,100000
02249-00-B001-1.LMD,100000
02250-00-B001-1.LMD,113599
02251-00-B001-1.LMD,107271
02251-01-B002-1.LMD,198022
02251-02-B003-1.LMD,106753
02252-00-B001-1.LMD,100000
02253-00-B001-1.LMD,3264
02253-00-B001-2.LMD,100000
02254-00-B001-1.LMD,106058
02255-00-B001-1.LMD,100000
02256-00-B001-1.LMD,100000
02257-00-B001-1.LMD,169423
02258-00-B001-1.LMD,100000
02258-01-B001-1.LMD,100000
02258-02-B003-1.LMD,100000
02258-03-B004-1.LMD,100000
02259-00-B001-1.LMD,100000
02260-00-B001-1.LMD,77974
02261-00-B001-1.LMD,79324
02262-00-B001-1.LMD,200000
02262-01-B001-1.LMD,118849
02263-00-B001-1.LMD,100000
02264-00-B002-1.LMD,109688
02265-00-B001-1.LMD,100000
02265-00-B001-2.LMD,13726
02266-00-B001-1.LMD,100000
02268-00-B001-1.LMD,100000
02268-01-B002-1.LMD,100000
02269-00-B001-1.LMD,100000
02270-00-B001-1.LMD,100000
02271-00-B001-1.LMD,7926
02272-00-B001-1.LMD,100000
02273-00-B001-1.LMD,100000
02274-00-B001-1.LMD,100000
02275-00-B001-1.LMD,100000
02276-00-B001-1.LMD,100000
02277-00-B001-1.LMD,100000
02278-00-B001-1.LMD,64124
02279-00-B001-1.LMD,67299
02280-00-B001-1.LMD,100000
02281-00-B001-1.LMD,100000
02282-00-B001-1.LMD,100000
02283-00-B001-1.LMD,151848
02284-00-B001-1.LMD,100000
02285-00-B001-1.LMD,100000
02286-00-B001-1.LMD,100000
02287-00-B001-1.LMD,90899
02288-00-B001-1.LMD,77074
02289-00-B001-1.LMD,100000
02290-00-B001-1.LMD,100000
02291-00-B001-1.LMD,137698
02292-00-B001-1.LMD,100000
02293-00-B001-1.LMD,100324
02294-00-B001-1.LMD,65524
02295-00-B001-1.LMD,97149
02296-00-B001-1.LMD,100000
02297-00-B001-1.LMD,270696
02298-00-B001-1.LMD,614398
02299-00-B001-1.LMD,100000
02299-01-B001-1.LMD,100000
02300-00-B001-1.LMD,106055
02301-00-B001-1.LMD,101749
02301-01-B002-1.LMD,178911
02301-02-B003-1.LMD,34101
02302-00-B001-1.LMD,100000
02303-00-B001-1.LMD,100000
02304-00-B001-1.LMD,100000
02305-00-B001-1.LMD,81099
02305-01-B002-1.LMD,106428
02306-00-B001-1.LMD,108482
02306-01-B002-1.LMD,105513
02306-02-B003-1.LMD,168948
02307-00-B001-1.LMD,101074
02308-00-B001-1.LMD,27301
02309-00-B001-1.LMD,207147
02310-00-B001-1.LMD,100000
02310-01-B002-1.LMD,100000
02310-02-B003-1.LMD,100000
02311-00-B001-1.LMD,100000
02311-01-B002-1.LMD,100000
02311-02-B003-1.LMD,100000
02311-03-B004-1.LMD,100000
02312-00-B001-1.LMD,150248
02313-00-B001-1.LMD,614166
02314-00-B001-1.LMD,106899
02315-00-B001-1.LMD,142073
02316-00-B001-1.LMD,112728
02317-00-B001-1.LMD,100000
02318-00-B001-1.LMD,100000
02318-01-B002-1.LMD,100000
02319-00-B001-1.LMD,100000
02320-00-B010-1.LMD,100000
02320-01-B011-1.LMD,148198
02320-02-B012-1.LMD,106523
02321-00-B001-1.LMD,100000
02322-00-B001-1.LMD,109824
02323-00-B001-1.LMD,101299
02324-00-B001-1.LMD,34928
02325-00-B001-1.LMD,100000
02326-00-B001-1.LMD,164498
02327-00-B001-1.LMD,100000
02328-00-B001-1.LMD,100000
02329-00-B001-1.LMD,133923
02330-00-B001-1.LMD,150000
02331-00-B001-1.LMD,199622
02332-00-B001-1.LMD,100000
02333-00-B001-1.LMD,100000
02334-00-B001-1.LMD,100000
02335-00-B001-1.LMD,100000
02336-00-B001-1.LMD,100000
02336-01-B001-1.LMD,105101
02337-00-B001-1.LMD,203331
02338-00-B001-1.LMD,100000
02339-00-B001-1.LMD,161198
02340-00-B001-1.LMD,254146
02340-00-B001-2.LMD,206947
02341-00-B001-1.LMD,100000
02342-00-B001-1.LMD,100000
02343-00-B001-1.LMD,117599
02344-00-B001-1.LMD,70549
02345-00-B001-1.LMD,237672
02346-00-B001-1.LMD,100000
02347-00-B001-1.LMD,100000
02347-01-B002-1.LMD,100000
02348-00-B001-1.LMD,100000
02348-01-B002-1.LMD,100000
02349-00-B001-1.LMD,159523
02349-01-B003-1.LMD,98049
02349-02-B004-1.LMD,98749
02349-03-B005-1.LMD,105799
02349-04-B006-1.LMD,140298
02350-00-B001-1.LMD,157498
02351-00-B001-1.LMD,100000
02352-00-B001-1.LMD,100000
02353-00-B001-1.LMD,108064
02354-00-B001-1.LMD,100000
02355-00-B001-1.LMD,286096
02356-00-B001-1.LMD,66474
02357-00-B001-1.LMD,100000
02358-00-B001-1.LMD,123299
02359-00-B001-1.LMD,100000
02360-00-B001-1.LMD,100000
02360-01-B002-1.LMD,168749
02360-02-B003-1.LMD,105230
02360-03-B004-1.LMD,300096
02361-00-B001-1.LMD,100000
02362-00-B001-1.LMD,100000
02363-00-B001-1.LMD,100000
02364-00-B001-1.LMD,100000
02365-00-B001-1.LMD,100000
02366-00-B001-1.LMD,101824
02367-00-B001-1.LMD,100000
02368-00-B001-1.LMD,107532
02368-01-B002-1.LMD,127899
02369-00-B001-1.LMD,100000
02370-00-B001-1.LMD,100000
02371-00-B001-1.LMD,100000
02372-00-B001-1.LMD,113874
02373-00-B002-1.LMD,100000
02373-01-B004-1.LMD,106036
02373-02-B005-1.LMD,107328
02373-03-B006-1.LMD,131281
02373-04-B007-1.LMD,314770
02373-05-B008-1.LMD,36076
02374-00-B001-1.LMD,100000
02375-00-B001-1.LMD,100000
02376-00-B001-1.LMD,100000
02376-01-B002-1.LMD,100000
02377-00-B001-1.LMD,299371
02378-00-B001-1.LMD,100000
02379-00-B001-1.LMD,101524
02380-00-B001-1.LMD,100000
02381-00-B001-1.LMD,257946
02382-00-B001-1.LMD,100000
02383-00-B001-1.LMD,100000
02384-00-B001-1.LMD,100000
02385-00-B001-1.LMD,92349
02386-00-B001-1.LMD,100000
02386-01-B002-1.LMD,100000
02387-00-B001-1.LMD,101099
02388-00-B001-1.LMD,119424
02388-00-B001-2.LMD,56176
02389-00-B001-1.LMD,130498
02390-00-B001-1.LMD,100000
02391-00-B001-1.LMD,127472
02392-00-B001-1.LMD,122624
02393-00-B001-1.LMD,92249
02394-00-B001-1.LMD,97149
02394-01-B002-1.LMD,1800000
02394-02-B003-1.LMD,558267
02395-00-B001-1.LMD,20903
02395-00-B001-2.LMD,228647
02396-00-B001-1.LMD,100000
02397-00-B001-1.LMD,100000
02398-00-B001-1.LMD,112349
02398-01-B002-1.LMD,100000
02399-00-B001-1.LMD,145948
02399-01-B002-1.LMD,94749
02399-02-B003-1.LMD,281246
02399-03-B004-1.LMD,410369
02400-00-B001-1.LMD,100000
02400-00-B001-2.LMD,100000
02401-00-B001-1.LMD,149148
02402-00-B001-1.LMD,100000
02403-00-B001-1.LMD,173098
02404-00-B001-1.LMD,479093
02405-00-B001-1.LMD,103499
02406-00-B001-1.LMD,123349
02407-00-B001-1.LMD,100000
02408-00-B001-1.LMD,36901
02409-00-B001-1.LMD,103974
02410-00-B001-1.LMD,208047
02411-00-B001-1.LMD,105774
02412-00-B001-1.LMD,247072
02413-00-B001-1.LMD,263496
02414-00-B001-1.LMD,118536
02415-00-B001-1.LMD,100000
02416-00-B001-1.LMD,150000
02417-00-B001-1.LMD,100000
02418-00-B001-1.LMD,100000
02419-00-B001-1.LMD,100000
02420-00-B001-1.LMD,100000
02421-00-B001-1.LMD,110354
02422-00-B002-1.LMD,100000
02423-00-B001-1.LMD,161398
02424-00-B001-1.LMD,106899
02425-00-B001-1.LMD,104958
02426-00-B001-1.LMD,100000
02427-00-B001-1.LMD,98799
02428-00-B001-1.LMD,100000
02429-00-B001-1.LMD,100000
02430-00-B001-1.LMD,100000
02431-00-B001-1.LMD,104174
02432-00-B001-1.LMD,100000
02432-01-B002-1.LMD,100000
02432-02-B003-1.LMD,100000
02433-00-B001-1.LMD,100000
02434-00-B001-1.LMD,100000
02435-00-B001-1.LMD,106107
02435-00-B001-2.LMD,148873
02435-01-B002-1.LMD,19851
02436-00-B001-1.LMD,232497
02437-00-B001-1.LMD,91424
02438-00-B001-1.LMD,100000
02439-00-B001-1.LMD,100000
02439-01-B003-1.LMD,83249
02440-00-B001-1.LMD,100000
02441-00-B001-1.LMD,137266
02441-00-B001-2.LMD,11176
02441-00-B001-3.LMD,11176
02442-00-B001-1.LMD,21176
02443-00-B001-1.LMD,190497
02444-00-B001-1.LMD,124019
02445-00-B001-1.LMD,100000
02445-01-B002-1.LMD,154395
02446-00-B001-1.LMD,100000
02446-01-B002-1.LMD,100000
02446-02-B001-1.LMD,176973
02447-00-B001-1.LMD,100000
02448-00-B001-1.LMD,100000
02449-00-B001-1.LMD,109674
02449-01-B002-1.LMD,109291
02450-00-B001-1.LMD,7051
02451-00-B001-1.LMD,100000
02452-00-B001-1.LMD,100000
02452-01-B002-1.LMD,100000
02453-00-B001-1.LMD,84049
02454-00-B001-1.LMD,258796
02455-00-B001-1.LMD,1000000
02456-00-B001-1.LMD,100000
02457-00-B001-1.LMD,57776
02458-00-B001-1.LMD,100000
02459-00-B001-1.LMD,120224
02459-01-B002-1.LMD,57001
02460-00-B001-1.LMD,100000
02461-00-B001-1.LMD,100000
02462-00-B001-1.LMD,108699
02463-00-B001-1.LMD,100000
02463-01-B002-1.LMD,100000
02464-00-B001-1.LMD,103610
02465-00-B001-1.LMD,100000
02466-00-B003-1.LMD,100000
02466-01-B004-1.LMD,100000
02466-02-B004-1.LMD,188172
02466-03-B005-1.LMD,108037
02466-04-B006-1.LMD,71124
02466-05-B006-1.LMD,125398
02467-00-B001-1.LMD,315520
02468-00-B001-1.LMD,112174
02469-00-B001-1.LMD,82674
02470-00-B001-1.LMD,101399
02471-00-B001-1.LMD,100000
02472-00-B001-1.LMD,100000
02473-00-B001-1.LMD,100000
02474-00-B001-1.LMD,100000
02475-00-B001-1.LMD,107759
02476-00-B001-1.LMD,222272
02477-00-B001-1.LMD,153409
02478-00-B001-1.LMD,100000
02478-01-B002-1.LMD,100000
02479-00-B001-1.LMD,100000
02480-00-B001-1.LMD,100328
02481-00-B001-1.LMD,100000
02482-00-B001-1.LMD,100000
02482-01-B002-1.LMD,102349
02482-02-B003-1.LMD,105398
02482-03-B004-1.LMD,100924
02483-00-B001-1.LMD,100000
02484-00-B002-1.LMD,100000
02485-00-B001-1.LMD,100000
02486-00-B001-1.LMD,109859
02486-01-B002-1.LMD,152783
02486-02-B003-1.LMD,99799
02486-03-B004-1.LMD,112499
02487-00-B001-1.LMD,92524
02488-00-B001-1.LMD,100000
02489-00-B001-1.LMD,127348
02490-00-B001-1.LMD,100000
02491-00-B001-1.LMD,100000
02491-01-B002-1.LMD,100000
02492-00-B001-1.LMD,200000
02493-00-B001-1.LMD,100000
02494-00-B001-1.LMD,122881
02495-00-B001-1.LMD,111624
02496-00-B001-1.LMD,86824
02496-01-B003-1.LMD,115778
02496-02-B004-1.LMD,112230
02497-00-B001-1.LMD,100000
02498-00-B001-1.LMD,65899
02498-01-B002-1.LMD,304571
02499-00-B003-1.LMD,100000
02499-01-B004-1.LMD,100000
02499-02-B005-1.LMD,100000
02499-03-B006-1.LMD,100000
02499-04-B007-1.LMD,100000
02500-00-B001-1.LMD,104500
02500-00-B001-2.LMD,3244
02501-00-B001-1.LMD,72749
02502-00-B001-1.LMD,100000
02503-00-B001-1.LMD,100000
02504-00-B001-1.LMD,100000
02505-00-B001-1.LMD,100000
02506-00-B001-1.LMD,100000
02507-00-B001-1.LMD,100000
02508-00-B001-1.LMD,100000
02509-00-B001-1.LMD,100000
02510-00-B001-1.LMD,100000
02511-00-B001-1.LMD,132647
02512-00-B001-1.LMD,100000
02513-00-B001-1.LMD,100000
02514-00-B001-1.LMD,100000
02515-00-B001-1.LMD,100000
02516-00-B001-1.LMD,100000
02517-00-B001-1.LMD,100000
02518-00-B001-1.LMD,150000
02519-00-B001-1.LMD,100000
02520-00-B001-1.LMD,98999
02521-00-B001-1.LMD,104549
